event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11801987,2024-02-03T04:57:02.153000,-2.864,141.3256,4.6,30.361,12761
11799836,2024-02-03T04:41:57.580000,52.2721,-170.5974,4.4,45.78,73892
11799808,2024-02-03T04:07:14.960000,17.921333,-66.280333,3.07,7.81,1568838
11801983,2024-02-03T03:51:47.534000,7.6103,126.4584,4.3,101.464,67572
11799780,2024-02-03T02:28:43.970000,37.1645,-112.990667,3.9,14.02,58787
11799746,2024-02-03T01:53:54.330000,19.4733,-66.0705,3.68,77.0,248998
11802082,2024-02-03T00:59:12.748000,8.0581,126.4746,4.4,87.19,33448
11799718,2024-02-03T00:48:55.352000,-32.751,-70.6263,4.8,90.268,5616047
11802079,2024-02-02T23:21:45.828000,-28.7558,-177.0181,4.6,42.592,373180
11799668,2024-02-02T23:14:00.020000,19.1745,-155.368164,3.0,8.38,35761
11799665,2024-02-02T23:00:25.110000,19.193167,-155.3715,3.2,-0.28,75138
11808023,2024-02-02T21:37:23.230000,52.4203,-175.774,3.0,247.3,26352
11799623,2024-02-02T21:32:36.420000,37.713167,-122.552167,3.0,9.44,18988294
11810584,2024-02-02T20:49:21.225000,7.9432,126.8955,4.4,67.471,18791
11810577,2024-02-02T20:19:41.913000,8.014,126.9641,4.5,60.425,31957
11799458,2024-02-02T16:38:47.151000,8.8994,126.3266,4.8,81.554,97811
11799434,2024-02-02T16:03:51.936000,57.9971,-137.5975,3.0,9.2,11290
11803097,2024-02-02T15:33:17.795000,-28.5301,-177.5872,4.4,10.0,699994
11799387,2024-02-02T14:13:58.354000,-30.3425,-176.4942,4.8,10.0,953650
11801488,2024-02-02T11:44:01.341000,38.9175,142.2533,4.5,53.005,3525
11799312,2024-02-02T10:10:26.096000,23.48,120.1986,4.4,10.0,1072322
11799306,2024-02-02T10:06:56.816000,-9.7745,106.3453,4.5,10.0,55899
11799243,2024-02-02T08:25:47.961000,62.0008,-147.1462,3.5,39.5,7087129
11806039,2024-02-02T07:51:41.831000,52.6581,172.9019,3.6,35.0,29238
11806037,2024-02-02T07:31:44.429000,52.2531,173.1141,3.7,29.148,27206
11806036,2024-02-02T07:12:18.846000,8.1265,126.576,4.1,81.854,31819
11799192,2024-02-02T06:19:48.800000,19.3355,-155.327333,3.18,2.66,100750
11799958,2024-02-02T05:31:11.165000,-18.2566,-69.7215,4.6,122.868,1777230
11799547,2024-02-02T02:36:27.460000,19.6873,-68.865,4.01,73.0,289531
11799092,2024-02-02T01:57:00.284000,19.207,-68.734,3.6,10.0,285429
11799073,2024-02-02T01:03:21.813000,23.7361,123.3478,4.3,30.004,44749
11798975,2024-02-02T00:05:50.480000,17.9375,-66.910333,3.02,9.42,106876
11798909,2024-02-01T22:26:19.243000,23.7761,123.3241,4.7,19.815,183922
11798899,2024-02-01T22:20:40.109000,19.3022,-155.3871,3.0,11.86,38703
11798885,2024-02-01T21:35:38.870000,8.1822,126.9285,5.1,59.363,567821
11798825,2024-02-01T19:48:49.450000,19.326,-155.322,3.1,2.95,81664
11798826,2024-02-01T19:28:04,36.688167,-121.324,3.28,5.31,18990672
11798853,2024-02-01T19:27:59.670000,36.686,-121.321,3.1,5.08,18990672
11799317,2024-02-01T19:16:35.960000,36.686333,-121.331167,3.33,4.9,18990694
11799231,2024-02-01T19:16:30.430000,36.683,-121.331833,3.2,4.43,18990694
11799191,2024-02-01T19:16:23.990000,36.684833,-121.329833,3.2,4.87,18990694
11798836,2024-02-01T19:16:09.770000,36.687167,-121.326333,3.1,4.97,18990694
11803026,2024-02-01T18:14:40.757000,-15.1654,-173.0787,5.0,10.0,244313
11798802,2024-02-01T17:32:54.300000,36.686167,-121.325167,3.1,5.44,18990848
11807413,2024-02-01T16:47:15.814000,53.4559,-163.3716,3.4,35.0,9618
11808917,2024-02-01T13:59:40.021000,-16.8337,-71.2098,4.5,144.084,57385
11798686,2024-02-01T13:43:46.050000,19.362833,-155.2825,3.11,0.61,25675
11798646,2024-02-01T12:37:19.661000,45.1023,-74.2499,3.2,8.143,28116
11798628,2024-02-01T11:55:09.112000,60.8756,-138.2038,3.0,10.0,2075991
11810849,2024-02-01T09:25:37.608000,13.8234,144.8748,4.3,160.399,1477717
11809099,2024-02-01T05:55:51.743000,41.0367,142.3244,4.2,65.904,33837
11808299,2024-02-01T05:10:23.835000,37.8304,137.6686,4.2,7.729,49483
11798441,2024-02-01T04:24:31.220000,19.352167,-155.313828,3.1,1.26,53851
11799162,2024-02-01T04:02:41.182000,19.3559,-155.3051,3.0,3.577,29046
11798478,2024-02-01T02:34:41.550000,19.383833,-155.266495,3.01,0.79,34200
11798372,2024-02-01T02:15:49.140000,19.355667,-155.293335,3.2,2.05,60272
11798381,2024-02-01T02:01:53.222000,19.3916,-155.2908,3.0,2.621,39137
11798368,2024-02-01T01:59:20.118000,47.6447,15.8389,4.0,5.0,112980
11798354,2024-02-01T01:43:36.100000,19.378833,-155.241167,3.2,1.23,56647
