event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11910470,2024-12-08T01:49:44.662000,64.6384,-17.3927,5.2,10.0,766039
11910514,2024-12-08T00:20:16.050000,52.7008,159.9033,4.5,63.194,1158160
11910435,2024-12-07T22:39:44.842000,35.5123,140.108,4.5,74.306,5817205
11915300,2024-12-07T22:21:26.865000,50.7895,-172.7835,3.7,10.0,747820
11910415,2024-12-07T20:56:05.960000,18.453667,-67.417167,3.05,13.04,65358
11919322,2024-12-07T18:08:41.382000,-28.3094,-176.2402,4.3,10.0,47876
11910427,2024-12-07T18:00:23.976000,29.8141,92.1448,4.4,9.08,319597
11910388,2024-12-07T15:15:40.624000,-21.2749,-68.5796,4.2,125.719,7768142
11915796,2024-12-07T12:02:01.868000,52.2159,-172.1359,3.5,9.476,748838
11910284,2024-12-07T10:34:00.960000,52.1436,-172.0871,4.3,41.286,755706
11910267,2024-12-07T09:06:12.994000,13.0936,-87.6391,4.9,158.656,2232062
11910260,2024-12-07T08:23:25.190000,18.248,-67.477333,3.4,119.23,54465
11910254,2024-12-07T07:48:28.472000,23.9242,122.2719,4.9,16.258,3977046
11910237,2024-12-07T06:26:27.323000,-38.9157,-73.5759,5.3,36.959,3683908
11916861,2024-12-07T05:18:30.173000,-29.2545,-177.653,4.2,76.696,117828
11910221,2024-12-07T03:44:54.717000,37.8268,135.8055,4.0,342.204,13498
11918230,2024-12-07T00:56:21.065000,-4.6439,153.0137,4.5,66.902,139815
11918068,2024-12-06T23:06:39.558000,-37.5814,-70.9413,4.3,130.261,7801
11918050,2024-12-06T21:52:06.426000,-23.5273,-66.7085,4.5,231.536,2897
11915956,2024-12-06T21:41:53.761000,42.12,142.1797,4.6,13.561,323017
11910091,2024-12-06T19:28:46.644000,-22.9002,-66.105,4.3,254.668,3664
11910041,2024-12-06T18:56:05.330000,18.276,-67.6705,3.27,3.01,78037
11910052,2024-12-06T17:42:17.674000,19.6145,-73.5857,4.0,10.0,30243
11919550,2024-12-06T14:53:07.497000,18.5105,-64.137,3.0,53.124,60485
11919478,2024-12-06T10:22:24.947000,-9.5482,149.136,4.5,10.0,35670
11909781,2024-12-06T09:07:11.357000,62.2614,-150.8063,3.1,67.1,63084
11910289,2024-12-06T08:33:48.766000,-22.5088,-68.6751,4.3,106.031,29505
11909767,2024-12-06T07:53:19.042000,-22.1135,-67.2966,4.6,185.803,15675
11909743,2024-12-06T06:36:56.205000,59.5785,-152.4358,3.6,73.1,93301
11909782,2024-12-06T05:32:33.999000,-8.4477,147.6091,4.5,127.471,152949
11909745,2024-12-06T05:26:00.960000,31.8623,131.3993,4.8,63.021,53771
11918748,2024-12-06T03:53:37.514000,36.8043,140.4224,4.3,59.288,36902
11918736,2024-12-06T02:19:58.377000,-30.4109,-177.6817,4.1,35.0,336533
11909635,2024-12-06T01:03:12.067000,39.5229,142.7777,4.4,35.0,17168
11918711,2024-12-06T00:08:11.364000,-33.502,-68.7095,4.3,35.561,7109253
11918688,2024-12-05T23:51:57.897000,25.398,142.5399,4.6,10.0,44127
11909485,2024-12-05T21:14:36.233000,63.1155,-149.7771,3.0,87.8,25454
11909400,2024-12-05T18:52:00.110000,19.632833,-155.020172,3.32999992,6.16,40897
11909389,2024-12-05T18:47:36.030000,38.844167,-122.827,4.27,0.41,7769021
11912900,2024-12-05T18:46:10.250000,38.801833,-122.8015,3.86,2.6,18624446
11909366,2024-12-05T17:53:26.420000,32.073667,-117.543167,3.3,15.01,150968
11917632,2024-12-05T17:47:39.064000,52.2448,-178.4482,3.2,203.579,7054
11909322,2024-12-05T15:19:24.890000,18.864667,-67.786833,3.12,71.63,74164
11909328,2024-12-05T14:53:51.720000,18.7013,-68.0731,3.49,60.0,62357
11909292,2024-12-05T14:36:01.277000,32.2879,137.9325,4.9,364.311,57046
11909291,2024-12-05T14:23:32.630000,19.003,-65.805,3.15,6.11,121977
11909286,2024-12-05T14:18:46.960000,19.096833,-65.788667,3.01,22.63,69370
11909280,2024-12-05T13:58:30.680000,17.890667,-66.925833,3.01,11.13,367740
11909270,2024-12-05T13:39:52.236000,-23.3549,-66.702,5.2,208.836,127000
11909274,2024-12-05T12:59:52.277000,31.9009,138.0374,4.2,366.765,13450
11917630,2024-12-05T12:55:31.496000,51.9502,-174.3563,3.3,75.553,736376
11909235,2024-12-05T11:48:03.206000,52.1082,-170.8903,5.6,38.284,1098677
11909250,2024-12-05T10:41:21.636000,-18.5528,-71.2175,4.5,24.092,180789
11919573,2024-12-05T09:17:52.080000,-27.7934,-179.3356,4.2,431.574,47406
11916855,2024-12-05T08:56:56.962000,25.6208,141.3772,4.4,10.0,59053
11909171,2024-12-05T06:21:22.894000,32.8339,73.7141,5.2,10.0,456894
11914981,2024-12-05T04:43:26.754000,5.9941,125.7448,4.4,172.797,33474
11909108,2024-12-05T01:33:34.115000,54.4106,-161.0114,4.0,10.0,52860
11909088,2024-12-05T00:50:25.730000,-17.9426,-69.594,4.3,151.216,4333425
11909031,2024-12-04T22:16:54.747000,51.6434,100.5308,4.3,8.914,133337
11908924,2024-12-04T18:46:54.621000,39.1604,-119.0411,3.8,11.1,116754
11908991,2024-12-04T18:02:38.894000,5.2739,-73.6689,4.2,158.03,59798
11908977,2024-12-04T17:46:40.782000,-30.289,-71.8921,4.2,29.047,3904147
11914817,2024-12-04T17:06:48.246000,8.9073,125.8342,4.1,131.505,20941
11908885,2024-12-04T17:06:46.310000,39.395333,-122.1415,3.0,26.99,8285
11908906,2024-12-04T16:53:01.908000,24.8543,128.0555,5.0,10.0,16991
11908881,2024-12-04T16:34:56.499000,51.4399,-179.4561,4.3,38.401,337023
11908785,2024-12-04T10:11:44.149000,36.0051,139.832,4.3,66.461,5817205
11908776,2024-12-04T09:35:07.980000,19.7091,-65.3848,3.89,16.0,209498
11919661,2024-12-04T08:01:53.757000,51.8116,177.8596,3.1,88.8,14326
11919570,2024-12-04T06:09:03.700000,18.0643,-102.2379,4.1,10.0,12075
11908685,2024-12-04T04:45:06.187000,31.679,-104.093,3.6,5.4205,109326
11908659,2024-12-04T02:49:13.750000,18.847667,-65.621,3.21,14.8,53288
11908648,2024-12-04T02:39:13.780000,19.076,-66.5695,3.6,39.0,70415
11914683,2024-12-04T01:36:47.642000,40.5414,142.0044,4.0,64.148,13879
11908676,2024-12-04T00:19:34.932000,-32.2802,-69.2117,4.1,10.0,7100460
11908668,2024-12-04T00:09:30.407000,23.6859,123.2599,5.0,10.0,63364
11908590,2024-12-03T22:54:09.340000,19.148,-65.6078,3.5,22.0,46655
11908581,2024-12-03T22:31:07.006000,34.592,140.3692,4.6,87.02,5817205
11914166,2024-12-03T21:05:43.845000,36.9921,136.3778,4.2,10.0,84429
11914147,2024-12-03T21:05:26.021000,33.2848,141.0556,4.6,35.0,115324
11908550,2024-12-03T19:03:34.658000,50.9945,-179.3138,4.5,39.214,37522
11908460,2024-12-03T18:27:00.885000,8.4328,126.7904,4.9,33.517,126194
11908442,2024-12-03T16:57:07.550000,53.9198,160.4762,5.0,65.559,4303449
11908335,2024-12-03T15:48:42.300000,17.895,-66.928667,3.14,12.55,203424
11908317,2024-12-03T15:28:56.590000,19.581833,-65.373167,3.24,9.55,44843
11908545,2024-12-03T15:28:45.914000,-15.6409,-177.708,4.2,425.751,280152
11908312,2024-12-03T15:10:59.950000,19.562,-65.380333,3.23,10.86,47254
11908300,2024-12-03T14:54:25.297000,-23.67,-67.1072,4.7,163.801,39964
11919160,2024-12-03T14:43:20.073000,52.1686,-170.0749,3.2,35.0,5698
11908262,2024-12-03T13:31:44.574000,62.9749,-150.8415,3.3,110.4,20867
11908259,2024-12-03T12:41:05.084000,25.6518,142.7038,4.7,15.337,107135
11908248,2024-12-03T11:49:38.108000,58.5034,-147.6956,3.1,119.0,4200
11911674,2024-12-03T10:32:25.680000,31.511833,-114.365167,3.32,8.49,23560
11908236,2024-12-03T10:13:16.270000,19.571333,-65.263333,3.18,31.59,48439
11908227,2024-12-03T09:32:17.420000,19.5463,-65.2615,4.5,106.0,1126096
11918790,2024-12-03T09:07:10.967000,54.3532,-160.9697,3.8,35.0,22896
11908224,2024-12-03T09:01:40.100000,17.426833,-66.481,3.14,10.75,95379
11908206,2024-12-03T07:26:52.390000,19.3995,-68.0203,3.73,72.0,296002
11919555,2024-12-03T07:13:45.964000,10.8379,-86.5793,4.3,10.0,924589
11908207,2024-12-03T06:57:33.790000,19.5456,-67.917,3.89,6.0,309456
11908198,2024-12-03T06:09:01.170000,18.0165,-68.5268,3.14,80.0,32065
11908171,2024-12-03T05:23:48.815000,-32.4393,-69.8895,4.1,135.744,7096465
11918714,2024-12-03T04:33:24.556000,14.6627,-92.4042,4.2,80.47,17960
11918677,2024-12-03T04:06:11.154000,-2.8429,141.5925,4.2,25.564,4376
11908151,2024-12-03T03:52:33.970000,19.6091,-67.909,3.91,20.0,280333
11908148,2024-12-03T03:51:21.810000,34.5125,-118.868167,3.0,15.34,153635
11908067,2024-12-02T23:26:10.017000,-21.4063,-69.991,4.0,58.203,7916979
11908052,2024-12-02T23:06:59.497000,13.7964,-91.2217,4.0,50.549,59596
11907985,2024-12-02T21:11:57.229000,56.975,-154.7329,3.1,1.2,24944
11907974,2024-12-02T20:43:42.720000,18.8995,-65.2681,3.3,29.0,195212
11907882,2024-12-02T18:53:49.678000,59.2471,-152.4582,3.1,61.0,30431
11907798,2024-12-02T15:56:12.820000,18.877167,-65.052833,3.2,25.93,189095
11913714,2024-12-02T15:47:30.446000,8.2092,-83.3941,4.4,10.0,30193
11907769,2024-12-02T14:44:50.830000,18.7953,-67.5815,3.75,60.0,429501
11907737,2024-12-02T13:14:09.292000,61.4708,-146.6336,3.7,12.8,397937
11907875,2024-12-02T10:56:13.624000,51.7885,-167.8365,3.2,10.0,8875
11917256,2024-12-02T06:28:07.719000,52.5,-174.8681,3.2,210.0,742579
11907671,2024-12-02T01:59:55.760000,-14.6716,167.2152,4.4,165.246,879790
11917261,2024-12-02T01:18:50.822000,53.4597,-163.6397,3.2,10.0,22743
11917255,2024-12-02T00:07:59.647000,51.6711,178.62,3.2,68.4,25066
11907615,2024-12-01T22:59:03.125000,53.8491,160.4747,4.7,72.902,4012468
11907616,2024-12-01T22:54:33.530000,18.148,-63.5256,3.76,60.0,15036
11907604,2024-12-01T22:26:36.495000,53.4611,-163.51,4.4,15.384,47293
11907621,2024-12-01T22:13:49.940000,46.7765,-129.7425,3.4,10.0,65498
11912897,2024-12-01T19:32:06.709000,52.0107,-173.2161,3.0,50.159,762951
11912891,2024-12-01T19:28:48.023000,-29.4614,-177.2164,4.2,35.0,300320
11907541,2024-12-01T15:51:52.380000,19.37,-66.307667,3.18,24.99,44643
11907572,2024-12-01T14:44:54.844000,51.7082,178.3646,4.0,108.026,48189
11916795,2024-12-01T13:11:49.416000,50.2465,178.7992,3.1,22.0,9838
11907518,2024-12-01T12:41:30.920000,18.9931,-65.6631,3.63,95.0,37916
11907497,2024-12-01T11:13:33.628000,-5.1576,150.6391,4.5,242.165,14506
11907402,2024-12-01T01:20:33.690000,19.169833,-64.8375,3.25,11.88,27890
11916105,2024-12-01T01:14:05.629000,52.0597,179.4411,3.2,181.738,9759
11907393,2024-12-01T01:09:17.550000,19.1841,-64.6655,3.97,71.0,88241
11907382,2024-12-01T00:12:57.430000,19.142333,-64.795333,3.44,64.18,28884
11907372,2024-12-01T00:01:58.270000,-28.7577,-176.489,4.9,10.0,148901
