0,1,2,3,4,5,6,7
서울특별시,종로구,무악동,20200827,F,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200827,F,25,37.465137325,1111057000
서울특별시,종로구,무악동,20200827,F,50,37.465137325,1111057000
서울특별시,종로구,무악동,20200826,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200827,F,55,29.97210986,1111057000
서울특별시,종로구,무악동,20200828,F,45,52.451192255,1111057000
서울특별시,종로구,무악동,20200826,M,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200826,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200826,F,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200826,F,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200826,F,60,29.97210986,1111057000
서울특별시,종로구,무악동,20200827,F,60,37.465137325,1111057000
서울특별시,종로구,무악동,20200827,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200827,M,50,44.95816479,1
서울특별시,종로구,무악동,20200825,M,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200825,M,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200826,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200828,F,50,67.437247185,1111057000
서울특별시,종로구,무악동,20200825,F,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,F,70,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,M,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200824,F,60,29.97210986,1111057000
서울특별시,종로구,무악동,20200824,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,F,35,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,F,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,F,50,89.91632958,1111057000
서울특별시,종로구,무악동,20200826,F,65,29.97210986,1111057000
서울특별시,종로구,무악동,20200825,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200825,F,50,74.93027465,1111057000
서울특별시,종로구,무악동,20200825,F,40,37.465137325,1
서울특별시,종로구,무악동,20200823,F,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,M,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,M,40,52.451192255,1111057000
서울특별시,종로구,무악동,20200822,X,xx,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,F,70,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,M,25,22.479082395,1111057000
서울특별시,종로구,무악동,20200823,F,25,22.479082395,1111057000
서울특별시,종로구,무악동,20200822,M,35,44.95816479,1111057000
서울특별시,종로구,무악동,20200822,F,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200828,M,35,22.479082395,1111057000
서울특별시,종로구,무악동,20200823,M,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200824,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200823,F,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200824,F,30,44.95816479,1111057000
서울특별시,종로구,무악동,20200825,F,20,29.97210986,1
서울특별시,종로구,무악동,20200821,F,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200820,F,60,37.465137325,1111057000
서울특별시,종로구,무악동,20200820,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200820,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200821,F,45,44.95816479,1111057000
서울특별시,종로구,무악동,20200820,F,40,44.95816479,1111057000
서울특별시,종로구,무악동,20200820,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200820,F,35,37.465137325,1111057000
서울특별시,종로구,무악동,20200820,F,50,37.465137325,1111057000
서울특별시,종로구,무악동,20200820,F,25,22.479082395,1111057000
서울특별시,종로구,무악동,20200823,F,30,29.97210986,1111057000
서울특별시,종로구,무악동,20200921,F,50,59.94421972,1111057000
서울특별시,종로구,무악동,20200825,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200821,F,20,44.95816479,1111057000
서울특별시,종로구,무악동,20200821,F,30,67.437247185,1111057000
서울특별시,종로구,무악동,20200820,M,55,29.97210986,1
서울특별시,종로구,무악동,20200819,M,50,52.451192255,1111057000
서울특별시,종로구,무악동,20200818,M,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200818,X,xx,22.479082395,1111057000
서울특별시,종로구,무악동,20200818,M,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200819,F,20,37.465137325,1111057000
서울특별시,종로구,무악동,20200819,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200819,M,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200821,F,60,22.479082395,1111057000
서울특별시,종로구,무악동,20200818,M,35,22.479082395,1111057000
서울특별시,종로구,무악동,20200819,F,50,52.451192255,1111057000
서울특별시,종로구,무악동,20200819,M,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200819,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200819,M,35,29.97210986,1111057000
서울특별시,종로구,무악동,20200819,F,30,44.95816479,1111057000
서울특별시,종로구,무악동,20200819,F,35,22.479082395,1111057000
서울특별시,종로구,무악동,20200819,F,40,44.95816479,1
서울특별시,종로구,무악동,20200817,F,40,44.95816479,1111057000
서울특별시,종로구,무악동,20200816,F,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200817,F,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200818,F,55,52.451192255,1111057000
서울특별시,종로구,무악동,20200816,F,60,29.97210986,1111057000
서울특별시,종로구,무악동,20200815,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200815,M,50,44.95816479,1111057000
서울특별시,종로구,무악동,20200815,F,60,37.465137325,1111057000
서울특별시,종로구,무악동,20200818,F,35,37.465137325,1111057000
서울특별시,종로구,무악동,20200817,F,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200817,M,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200817,M,40,44.95816479,1111057000
서울특별시,종로구,무악동,20200818,F,45,44.95816479,1111057000
서울특별시,종로구,무악동,20200817,F,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200817,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200816,M,35,22.479082395,1
서울특별시,종로구,무악동,20200814,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200813,M,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200814,F,25,37.465137325,1111057000
서울특별시,종로구,무악동,20200813,M,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200814,F,30,29.97210986,1111057000
서울특별시,종로구,무악동,20200813,F,55,37.465137325,1111057000
서울특별시,종로구,무악동,20200813,F,60,22.479082395,1111057000
서울특별시,종로구,무악동,20200815,F,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200816,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200814,F,60,22.479082395,1111057000
서울특별시,종로구,무악동,20200814,F,70,29.97210986,1111057000
서울특별시,종로구,무악동,20200814,M,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200814,F,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200816,F,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200818,F,60,22.479082395,1111057000
서울특별시,종로구,무악동,20200821,M,45,22.479082395,1
서울특별시,종로구,무악동,20200812,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200812,F,30,29.97210986,1111057000
서울특별시,종로구,무악동,20200812,F,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200812,F,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200812,M,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200811,M,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200813,F,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200813,F,30,44.95816479,1111057000
서울특별시,종로구,무악동,20200813,F,45,37.465137325,1111057000
서울특별시,종로구,무악동,20200813,F,20,29.97210986,1111057000
서울특별시,종로구,무악동,20200813,F,50,44.95816479,1111057000
서울특별시,종로구,무악동,20200814,F,40,44.95816479,1111057000
서울특별시,종로구,무악동,20200813,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200812,F,55,37.465137325,1111057000
서울특별시,종로구,무악동,20200812,F,60,44.95816479,1111057000
서울특별시,종로구,무악동,20200812,F,50,44.95816479,1
서울특별시,종로구,무악동,20200811,F,45,37.465137325,1111057000
서울특별시,종로구,무악동,20200810,F,35,29.97210986,1111057000
서울특별시,종로구,무악동,20200810,F,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200810,F,25,37.465137325,1111057000
서울특별시,종로구,무악동,20200810,F,45,37.465137325,1111057000
서울특별시,종로구,무악동,20200812,F,25,29.97210986,1111057000
서울특별시,종로구,무악동,20200812,M,50,37.465137325,1111057000
서울특별시,종로구,무악동,20200814,F,45,37.465137325,1111057000
서울특별시,종로구,무악동,20200811,F,60,22.479082395,1111057000
서울특별시,종로구,무악동,20200811,F,20,29.97210986,1111057000
서울특별시,종로구,무악동,20200811,F,25,22.479082395,1111057000
서울특별시,종로구,무악동,20200810,M,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200811,F,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200810,F,55,29.97210986,1111057000
서울특별시,종로구,무악동,20200810,M,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200810,M,35,37.465137325,1
서울특별시,종로구,무악동,20200808,F,25,37.465137325,1111057000
서울특별시,종로구,무악동,20200808,F,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200809,F,45,22.479082395,1111057000
서울특별시,종로구,무악동,20200821,M,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200809,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200808,M,50,37.465137325,1111057000
서울특별시,종로구,무악동,20200808,M,55,22.479082395,1111057000
서울특별시,종로구,무악동,20200808,M,25,22.479082395,1111057000
서울특별시,종로구,무악동,20200808,M,65,22.479082395,1111057000
서울특별시,종로구,무악동,20200808,F,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200808,F,60,29.97210986,1111057000
서울특별시,종로구,무악동,20200808,M,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200809,F,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200807,M,40,22.479082395,1111057000
서울특별시,종로구,무악동,20200807,X,xx,22.479082395,1111057000
서울특별시,종로구,무악동,20200814,F,50,37.465137325,1
서울특별시,종로구,무악동,20200805,M,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200804,M,50,29.97210986,1111057000
서울특별시,종로구,무악동,20200805,F,20,37.465137325,1111057000
서울특별시,종로구,무악동,20200806,F,60,37.465137325,1111057000
서울특별시,종로구,무악동,20200807,F,35,29.97210986,1111057000
서울특별시,종로구,무악동,20200806,F,40,44.95816479,1111057000
서울특별시,종로구,무악동,20200806,F,50,52.451192255,1111057000
서울특별시,종로구,무악동,20200806,F,55,44.95816479,1111057000
서울특별시,종로구,무악동,20200807,F,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200805,M,40,37.465137325,1111057000
서울특별시,종로구,무악동,20200805,M,50,37.465137325,1111057000
서울특별시,종로구,무악동,20200805,M,30,29.97210986,1111057000
서울특별시,종로구,무악동,20200805,X,xx,22.479082395,1111057000
서울특별시,종로구,무악동,20200805,F,45,29.97210986,1111057000
서울특별시,종로구,무악동,20200806,F,35,29.97210986,1111057000
서울특별시,종로구,무악동,20200807,F,45,52.451192255,1
서울특별시,종로구,무악동,20200803,F,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200801,M,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200804,F,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200804,F,55,37.465137325,1111057000
서울특별시,종로구,무악동,20200805,F,35,22.479082395,1111057000
서울특별시,종로구,무악동,20200803,M,65,22.479082395,1111057000
서울특별시,종로구,무악동,20200804,F,20,22.479082395,1111057000
서울특별시,종로구,무악동,20200803,M,50,22.479082395,1111057000
서울특별시,종로구,무악동,20200804,F,25,37.465137325,1111057000
서울특별시,종로구,무악동,20200804,F,30,29.97210986,1111057000
서울특별시,종로구,무악동,20200805,F,40,29.97210986,1111057000
서울특별시,종로구,무악동,20200807,F,50,59.94421972,1111057000
서울특별시,종로구,무악동,20200803,M,45,37.465137325,1111057000
서울특별시,종로구,무악동,20200802,F,55,29.97210986,1111057000
서울특별시,종로구,무악동,20200802,M,30,22.479082395,1111057000
서울특별시,종로구,무악동,20200802,F,50,22.479082395,1
서울특별시,종로구,무악동,20201031,F,45,29.97210986,1111057000
